source	owner	status	retail_named	named_exact	named_missing	named_mismatch	retail_anonymous	anonymous_covered	retail_typedefs	typedefs_covered	source_extra_named	retail_duplicate_named	source_extra_anonymous	source_extra_typedefs	retail_duplicate_typedefs	source_duplicate_typedefs	detail
recon/frontend/common/feaudio.cpp	Feaudio.obj	OK	91	91	0	0	2	2	231	164	0	2	0	0	84	21	retail_duplicate_named=BO_tNewtonObjx1,tMenux1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx15,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1,GameSetup_tControllerData:STRUCTx1,tMenu:STRUCTx15,DRender_tCalcView:STRUCTx1,Cars_tRenderInfo:STRUCTx1,Car_tStats:STRUCTx1; retail_duplicate_typedefs=84; source_duplicate_typedefs=21
recon/frontend/common/fecars.cpp	FECars.obj	OK	69	69	0	0	2	2	331	239	0	1	0	0	215	129	retail_duplicate_named=tMenux1; typedef_count_missing=COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx15,tTrackInfo:STRUCTx1,GameSetup_tPerpData:STRUCTx1,tAwardInformation:STRUCTx1,tTourneyInfo:STRUCTx3,GameSetup_tControllerData:STRUCTx1,tMenu:STRUCTx15,DRender_tCalcView:STRUCTx1,GameSetup_tCarData:STRUCTx1,GameSetup_tUserSetting:STRUCTx1,tCarInfo:STRUCTx9,tTournamentManager:STRUCTx15,tCarManager:STRUCTx8,tTournamentDefinition:STRUCTx1; retail_duplicate_typedefs=215; source_duplicate_typedefs=129
recon/frontend/common/fecheats.cpp	FECheats.obj	OK	112	112	0	0	2	2	308	188	0	3	0	0	139	27	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,shapetbl:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx14,tTexture_ShapeInfo:STRUCTx1,tShapeInformation:STRUCTx1,tTrackInfo:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1; retail_duplicate_typedefs=139; source_duplicate_typedefs=27
recon/frontend/common/fecredits.cpp	FECredits.obj	OK	105	105	0	0	2	2	282	190	0	3	0	0	121	35	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx15,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,tCreditManager:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1,GameSetup_tControllerData:STRUCTx1,tScreen:STRUCTx1; retail_duplicate_typedefs=121; source_duplicate_typedefs=35
recon/frontend/common/fedialog.cpp	FEDialog.obj	OK	171	171	0	0	2	2	473	323	0	4	0	0	242	114	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1,TCBx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx14,tMenuItemOptionsLeftRightChoice:STRUCTx2,tMenuItemOptionsTwoItemChoice:STRUCTx2,DIRENTRY:STRUCTx1,tBlankMenuItemNFS4LeftRightChoice:STRUCTx4,tInsideBoxControllerLeftRightSlider:STRUCTx2; retail_duplicate_typedefs=242; source_duplicate_typedefs=114
recon/frontend/common/fefades.cpp	fefades.obj	OK	35	35	0	0	2	2	89	81	0	0	0	0	8	0	typedef_count_missing=COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Draw_tCacheHeader:STRUCTx1,DRender_tCalcView:STRUCTx1; retail_duplicate_typedefs=8
recon/frontend/common/feinput.cpp	FEInput.obj	OK	55	55	0	0	2	2	154	104	0	1	0	0	52	5	retail_duplicate_named=tMenux1; typedef_count_missing=tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tMenuItem:STRUCTx15,GameSetup_tPerpData:STRUCTx1,GameSetup_tControllerData:STRUCTx1,tMenu:STRUCTx15,DRender_tCalcView:STRUCTx1,GameSetup_tCarData:STRUCTx1,GameSetup_tUserSetting:STRUCTx1,tCarInfo:STRUCTx2,tCarManager:STRUCTx2; retail_duplicate_typedefs=52; source_duplicate_typedefs=5
recon/frontend/common/felines.cpp	felines.obj	OK	34	34	0	0	2	2	88	80	0	0	0	0	8	0	typedef_count_missing=COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Draw_tCacheHeader:STRUCTx1,DRender_tCalcView:STRUCTx1; retail_duplicate_typedefs=8
recon/frontend/common/fememcard.cpp	FEMemCard.obj	OK	131	131	0	0	2	2	367	255	0	4	0	0	170	82	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1,TCBx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,FE3d_zUV:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx1,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx14,FE3d_zObj:STRUCTx1,tTexture_ShapeInfo:STRUCTx1,tShapeInformation:STRUCTx1,tTrackInfo:STRUCTx1,FE3d_zFacet:STRUCTx1,MCRDFILE_def:STRUCTx1; retail_duplicate_typedefs=170; source_duplicate_typedefs=82
recon/frontend/common/femenu.cpp	FEMenu.obj	OK	107	107	0	0	2	2	446	346	0	3	0	0	283	203	retail_duplicate_named=BO_tNewtonObjx1,tMenux1,tScreenx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tListIterator:STRUCTx1,tListIteratorMultiPlayer:STRUCTx3,Draw_tCacheHeader:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorDoubleIndexed:STRUCTx3,tMenuItem:STRUCTx6,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1,GameSetup_tControllerData:STRUCTx1,tScreen:STRUCTx1; retail_duplicate_typedefs=283; source_duplicate_typedefs=203
recon/frontend/common/femenudefs.cpp	FEMenuDefs.obj	OK	192	192	0	0	2	2	553	468	0	4	0	0	295	352	retail_duplicate_named=tMenux1,tScreenx1,TCBx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,FE3d_zUV:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,Force_tGlobal:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx1,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx11,FE3d_zObj:STRUCTx1,tShapeInformation:STRUCTx1,FE3d_zFacet:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1; retail_duplicate_typedefs=295; source_duplicate_typedefs=352
recon/frontend/common/femenuextended.cpp	FEMenuExtended.obj	OK	113	113	0	0	2	2	418	329	0	3	0	0	248	191	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tListIterator:STRUCTx2,Draw_tCacheHeader:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx7,tMenuItemOptionsLeftRightChoice:STRUCTx2,tTexture_ShapeInfo:STRUCTx2,tMenuItemOptionsTwoItemChoice:STRUCTx2,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1; retail_duplicate_typedefs=248; source_duplicate_typedefs=191
recon/frontend/common/femenuoptions.cpp	FeMenuOptions.obj	OK	165	165	0	0	2	2	607	461	0	3	0	0	380	278	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,FE3d_zUV:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,FLARE_PIECE_DEF:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx7,FE3d_zObj:STRUCTx1,tMenuItemOptionsLeftRightChoice:STRUCTx2,tMenuItemOptionsTwoItemChoice:STRUCTx2; retail_duplicate_typedefs=380; source_duplicate_typedefs=278
recon/frontend/common/femission.cpp	FEMission.obj	OK	56	56	0	0	2	2	173	123	0	1	0	0	70	20	retail_duplicate_named=tMenux1; typedef_count_missing=tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tMenuItem:STRUCTx15,GameSetup_tPerpData:STRUCTx1,GameSetup_tControllerData:STRUCTx1,tMenu:STRUCTx15,DRender_tCalcView:STRUCTx1,GameSetup_tCarData:STRUCTx1,GameSetup_tUserSetting:STRUCTx1,tCarInfo:STRUCTx2,tCarManager:STRUCTx2; retail_duplicate_typedefs=70; source_duplicate_typedefs=20
recon/frontend/common/fescreen.cpp	FEScreen.obj	OK	66	66	0	0	2	2	260	183	0	2	0	0	147	77	retail_duplicate_named=tMenux1,tScreenx1; typedef_count_missing=tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tDrawShapeExtended:STRUCTx1,tMenuItem:STRUCTx14,tTexture_ShapeInfo:STRUCTx1,GameSetup_tPerpData:STRUCTx1,GameSetup_tControllerData:STRUCTx1,tScreen:STRUCTx4,tMenu:STRUCTx13,DRender_tCalcView:STRUCTx1,tDialogBase:STRUCTx7,tDialogMessageString:STRUCTx6,tDialogMessageStringWithTimeout:STRUCTx2,tDialogInteractive:STRUCTx3,tDialogYesNo:STRUCTx1,GameSetup_tCarData:STRUCTx1,GameSetup_tUserSetting:STRUCTx1,tCarInfo:STRUCTx2,tDialogHelp:STRUCTx5,tCarManager:STRUCTx2; retail_duplicate_typedefs=147; source_duplicate_typedefs=77
recon/frontend/common/fetextrender.cpp	FETextRender.obj	OK	93	93	0	0	2	2	261	157	0	3	0	0	112	20	retail_duplicate_named=BO_tNewtonObjx1,tMenux1,tScreenx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,shapetbl:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx15,tTexture_ShapeInfo:STRUCTx1,tShapeInformation:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1,GameSetup_tControllerData:STRUCTx1,tScreen:STRUCTx2; retail_duplicate_typedefs=112; source_duplicate_typedefs=20
recon/frontend/common/fetools.cpp	Fetools.obj	OK	99	99	0	0	2	2	244	168	0	5	0	0	87	14	retail_duplicate_named=TCBx1,BO_tNewtonObjx1,tMenux1,tScreenx1,tOldMenux1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tDrawShapeExtended:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx15,tShapeInformation:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1,GameSetup_tControllerData:STRUCTx1,tScreen:STRUCTx2; retail_duplicate_typedefs=87; source_duplicate_typedefs=14
recon/frontend/common/fetourn.cpp	FETourn.obj	OK	102	102	0	0	2	2	381	277	0	2	0	0	222	129	retail_duplicate_named=BO_tNewtonObjx1,tMenux1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tMenuItem:STRUCTx15,tTrackInfo:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1,Car_tWheel:STRUCTx1,GameSetup_tPerpData:STRUCTx1,AIScript_t:STRUCTx1,AIPerson_t:STRUCTx1,tTourneyInfo:STRUCTx7; retail_duplicate_typedefs=222; source_duplicate_typedefs=129
recon/frontend/common/fetracks.cpp	FETracks.obj	OK	58	58	0	0	2	2	200	146	0	1	0	0	95	46	retail_duplicate_named=tMenux1; typedef_count_missing=tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,tMenuItem:STRUCTx15,GameSetup_tPerpData:STRUCTx1,GameSetup_tControllerData:STRUCTx1,tMenu:STRUCTx15,DRender_tCalcView:STRUCTx1,tTrackManager:STRUCTx4,GameSetup_tCarData:STRUCTx1,GameSetup_tUserSetting:STRUCTx1,tCarInfo:STRUCTx2,tCarManager:STRUCTx2; retail_duplicate_typedefs=95; source_duplicate_typedefs=46
recon/frontend/common/fetv.cpp	FETv.obj	OK	40	40	0	0	2	2	102	94	0	0	0	0	16	13	typedef_count_missing=COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Draw_tCacheHeader:STRUCTx1,DRender_tCalcView:STRUCTx1; retail_duplicate_typedefs=16; source_duplicate_typedefs=13
recon/frontend/common/fevideowall.cpp	FEVideoWall.obj	OK	38	38	0	0	2	2	125	115	0	0	0	0	41	31	typedef_count_missing=COORD16:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Draw_tCacheHeader:STRUCTx1,tDrawShapeExtended:STRUCTx1,tVideoWall:STRUCTx1,DRender_tCalcView:STRUCTx1; retail_duplicate_typedefs=41; source_duplicate_typedefs=31
recon/frontend/common/front.cpp	Front.obj	OK	214	214	0	0	2	2	604	497	0	4	0	0	324	308	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1,TCBx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,FE3d_zUV:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,copGame_t:STRUCTx6,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx1,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx1,Draw_tCacheHeader:STRUCTx1,tCarLineup:STRUCTx1,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,tOverlay:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx1,tMenuItem:STRUCTx11,FE3d_zObj:STRUCTx1,FE3d_zFacet:STRUCTx1,tBlankMenuItemGoToMenuNFS4Button:STRUCTx1,BO_tNewtonCollisionInfo:STRUCTx1; retail_duplicate_typedefs=324; source_duplicate_typedefs=308
recon/frontend/common/screenaudio.cpp	ScreenAudio.obj	OK	155	155	0	0	2	2	400	244	0	3	0	0	189	51	retail_duplicate_named=tMenux1,tScreenx1,BO_tNewtonObjx1; typedef_count_missing=Trk_NewSimQuad:STRUCTx1,Transformer_zUV:STRUCTx1,Transformer_zOverlay:STRUCTx1,tOwnedCarInfo:STRUCTx1,COORD16:STRUCTx1,Trk_Quad:STRUCTx1,AIScript_tReactionDetails:STRUCTx1,CCOORD16:STRUCTx1,Cars_tCollisionInfo:STRUCTx1,Draw_CarVertex:STRUCTx1,PCOORD16:STRUCTx1,Draw_PrimStruct:STRUCTx1,Transformer_zFacet:STRUCTx1,tTierInfo:STRUCTx2,Draw_SVertex:STRUCTx1,Draw_tPixMap:STRUCTx1,Sched_tFunctionSchedule:STRUCTx1,tCompetitor:STRUCTx2,tListIterator:STRUCTx3,Draw_tCacheHeader:STRUCTx1,shapetbl:STRUCTx1,tCarLineup:STRUCTx2,AISpeechInfo_t:STRUCTx1,Cars_tAudio:STRUCTx1,Car_tControl:STRUCTx1,Transformer_zObj:STRUCTx1,tListIteratorCar:STRUCTx3,tMenuItem:STRUCTx14,tMenuItemOptionsLeftRightChoice:STRUCTx2,tTexture_ShapeInfo:STRUCTx1,tMenuItemOptionsTwoItemChoice:STRUCTx2,tBlankMenuItemNFS4LeftRightChoice:STRUCTx4; retail_duplicate_typedefs=189; source_duplicate_typedefs=51
